ID,Attr27,Attr34,Attr46,Attr58,Attr6,Attr29,Attr56,Attr39,Attr55,Attr40,target
11007.0,0.7712600000000001,0.17090999999999998,0.80753,0.92427,0.1661,4.7213,0.075735,0.071285,18256.0,0.026771,0
11008.0,0.0,6.0053,0.9102,0.85196,0.0,3.647,0.16305,0.031152999999999997,1532.7,0.31446,0
11009.0,233.84,11.907,1.956,0.95973,-0.17793,1.9251,0.038643000000000004,0.038645,53.016999999999996,0.9718600000000001,0
11010.0,11.414000000000001,7.3077,2.5212,0.93171,0.0,3.489,0.0054235,0.0054235,3.4281,0.6018899999999999,0
11011.0,0.28885,0.34796,3.6108,0.96746,0.11780999999999998,4.8746,0.032542,0.027944999999999998,35506.0,1.5015,0
11012.0,-18.355,1.1639,0.1053,1.1187,-2.3545,3.2623,-0.1082,-0.1082,-5532.4,0.012633,0
11013.0,2.5919,3.5351,1.8697,0.9824200000000001,0.0,4.1631,0.009106999999999999,0.009106999999999999,5966.2,0.9601799999999999,0
11014.0,405.2331524445491,4.158849759446613,2.704534900523324,0.96925,0.0,2.0896,0.030751999999999998,0.030751999999999998,88.15100000000001,1.3803239224514137,0
11015.0,26.8,5.3506,4.1447,0.7749699999999999,0.0,3.4507,0.2229,0.2229,2017.2,3.6791,0
11016.0,119.75,11.755999999999998,1.8023,0.98649,-0.31811,3.741,0.0071755,0.0071755,1192.1,0.15312,0
11017.0,0.64804,1.6163,0.8889299999999999,1.0135,0.0,4.0195,0.025002,0.025002,1128.8,0.14438,0
11018.0,13.773,4.8718,4.8112,0.9767100000000001,0.0,3.7065,0.050035,0.050035,4031.0,3.7864,0
11019.0,-0.84919,-0.22383000000000003,0.54937,1.1,0.18127000000000001,5.4194,-0.10003,-0.093414,17057.0,0.061596000000000005,0
11020.0,22.166,1.0297,1.1442,0.8522299999999999,0.2583,4.2186,0.13910999999999998,0.13910999999999998,2883.9,0.036987,0
11021.0,17.563,5.4202,2.704534900523324,0.9497200000000001,0.0,4.2203,0.08206799999999999,0.08206799999999999,12137.0,1.3803239224514137,0
11022.0,2.6829,1.4945,1.0925,0.5219,0.0,3.965,0.51617,0.063237,2773.0,0.20822,0
11023.0,0.0,0.5018600000000001,0.24816999999999997,0.62934,-0.34165,3.1793,0.39043,0.002716,258.9,0.14257,0
11024.0,-48.778999999999996,3.7003,0.68587,1.0363,0.0,3.7591,-0.037032999999999996,-0.037032999999999996,-549.26,0.017785,0
11025.0,24.016,2.8936,2.2301,0.83799,0.0,2.987,0.1656,0.1656,595.13,1.5154,0
11026.0,-4.4796,1.5572,0.31723,1.0689,-0.17928,3.6754,-0.081916,-0.081916,-962.75,0.064412,0
11027.0,0.14776,0.056397,0.79373,0.98435,0.070262,4.0532,0.015647,0.014544999999999999,-862.99,0.021853,0
11028.0,0.0,1.5261,0.6763,0.8168300000000001,-1.0847,2.6660000000000004,0.25959,0.023551,-193.75,0.051139,0
11029.0,405.2331524445491,0.35326,0.27935,0.92429,0.0,3.4813,0.036631,0.036631,-1819.1,0.2744,0
11030.0,0.97606,0.24763000000000002,1.1546,0.90865,0.15646,5.0284,0.09135499999999999,0.088689,21447.0,0.74938,0
11031.0,-0.33127,-0.03639,0.30257,1.0354,0.008956,3.8276,-0.035378,-0.034299,-883.86,0.085342,0
11032.0,-0.0038124,-0.00080702,0.17557,0.97298,-0.014500999999999998,4.1959,0.027025,-0.00037094,-943.36,0.072486,0
11033.0,2.3006,1.8578,1.4753,0.98241,0.0,3.9071,-0.10737000000000001,-0.10737000000000001,2031.0,0.71263,0
11034.0,1.9791,3.7058,0.84583,0.98021,0.0,3.5124,0.025818,0.025818,389.91,0.057554999999999995,0
11035.0,0.16405,0.021141,0.542,1.0221,0.035141000000000006,4.3948,-0.022116999999999998,0.016768,-3900.9,0.12602,0
11036.0,10.323,0.0,4.6251,0.017412999999999998,0.082583,5.2492,1.0,0.0,5.624,3.2809,0
11037.0,37.032,5.2509,2.3026,0.91814,0.0,5.4689,0.078604,0.078604,94335.0,1.1340000000000001,0
11038.0,5.6497,3.6069,0.66752,0.92186,0.00010118,3.8092,-0.060435,-0.060435,-10.229,0.21761,0
11039.0,0.7703899999999999,0.36374,1.2029,0.9374,0.08758400000000001,5.0391,0.06260399999999999,0.072216,12558.0,0.073837,0
11040.0,0.43291,0.16647,1.3435,0.95875,0.19946,4.4243,0.041248,0.041505,8587.0,0.34615999999999997,0
11041.0,26513.0,9.1917,10.888,0.56365,0.1993,3.9015,0.42091000000000006,0.42091000000000006,5561.7,8.4235,0
11042.0,6.3406,7.3219,1.3611,0.98215,0.0,4.0556,0.020232,0.020232,3400.9,0.24864,0
11043.0,14.061,1.7433,0.21103000000000002,0.93958,-0.088639,3.7434,0.058077,0.058077,-898.39,0.042758,0
11044.0,37.62,3.5389999999999997,0.73524,0.7884399999999999,0.0796,3.7569999999999997,0.19899999999999998,0.19899999999999998,2282.7,0.23173000000000002,0
11045.0,1.6680000000000001,4.1628,0.52672,0.98685,0.028152999999999997,3.8659,0.028082,0.028082,1754.7,0.12976,0
11046.0,-0.14674,18.838,67.054,1.0163,0.0,4.17,0.047213,0.047213,10536.0,65.94800000000001,0
11047.0,1.9843,2.0509,6.0365,0.83324,0.51752,4.3507,0.16676,0.16534000000000001,13581.0,3.7098,0
11048.0,0.0,8.1556,0.7138100000000001,0.92542,0.1057,3.2861,0.075555,0.0033259,258.43,0.018918,0
11049.0,-2.531,1.3547,0.37269,1.2323,0.073064,2.9604,-0.23881,-0.23881,-587.7,0.033408999999999994,0
11050.0,-2.0579,-0.17403,1.0282,1.2502,-0.14622000000000002,5.4589,-0.25018,-0.25727,29262.0,0.45452,0
11051.0,147.13,2.5959,1.7612,0.27161,-0.00086235,4.0741,0.28203,0.28203,2276.3,0.43185,0
11052.0,0.21015999999999999,0.20425,0.23917,0.97869,0.12911,4.375,0.021312,0.020568,-1655.6,0.13614,0
11053.0,-0.9830700000000001,1.1844,0.30756,1.2743,-0.27366999999999997,4.2579,-0.13948,-0.13948,-11918.0,0.081639,0
11054.0,0.0,2.9223,92.95100000000001,0.79372,0.0,4.2309,0.14329,0.70532,13874.0,89.944,0
11055.0,0.0,7.1639,5.4449,0.9313299999999999,0.0,3.9760000000000004,0.08870900000000001,0.0012205,6369.0,4.3252,0
11056.0,0.8531799999999999,0.21736,0.64163,0.9093600000000001,0.14834,4.9578,0.09064,0.077585,10635.0,0.083565,0
11057.0,-0.31684,2.6059,0.32275,1.3693,-0.02052,5.6778,0.060989999999999996,-0.0029516,-135860.0,0.14941,0
11058.0,0.098473,0.051315999999999994,0.90661,1.0066,0.012314,4.1311,-0.006635500000000001,0.0099126,1117.4,0.012213,0
11059.0,0.86965,0.29107,0.5766600000000001,0.92232,0.36115,4.4283,0.077676,0.08021,9095.5,0.00807,0
11060.0,4.3237,2.4494,0.75358,0.9107299999999999,0.0,3.5484,0.10860999999999998,0.10860999999999998,831.27,0.03551,0
11061.0,26.414,9.5719,1.2109999999999999,0.97641,0.0,2.9779,0.022868,0.022868,242.34,0.025532,0
11062.0,0.29361,0.25719000000000003,3.8227,1.1035,-0.092747,4.3548,-0.1035,0.0324,7714.1,2.2749,0
11063.0,17.141,1.9516,1.5471,0.86329,0.0,3.6798,0.14502,0.14502,766.57,0.42368,0
11064.0,94.814,8.0317,5.4147,0.7219,-0.0097573,2.9951,0.28681999999999996,0.28681999999999996,593.98,3.397,0
11065.0,405.2331524445491,2.197,1.2108,0.73215,0.0,3.5057,0.27747,0.012385,1201.6,0.17725,0
11066.0,9.7983,3.7089999999999996,0.48628999999999994,0.9506899999999999,0.015483000000000002,3.8977,0.055129,0.055129,-942.19,0.035366,0
11067.0,-2.1713,-0.16371,0.22508000000000003,1.2972,-0.08363200000000001,5.1256,-0.29716,-0.28165999999999997,-13904.0,0.037933999999999996,0
11068.0,-5.9931,2.0948,0.97362,1.1793,0.0,2.5356,-0.13923,-0.13923,-8.744,0.018781,0
11069.0,-0.84195,5.2992,0.3696,1.1111,0.0055526,3.5222,-0.14072,-0.14072,-1149.6,0.040442,0
11070.0,1.4208,4.7193,1.225,0.96355,0.0,2.9677,0.034586,0.034586,279.56,0.54403,0
11071.0,46.59,3.1445,1.4085,0.90833,0.59283,3.5738,0.10323,0.10323,1177.5,0.09006900000000001,0
11072.0,6.4034,2.4956,0.9762299999999999,0.9148299999999999,-0.16895,3.554,0.20165999999999998,0.20165999999999998,459.43,0.47323000000000004,0
11073.0,1.6541,0.8350700000000001,1.8083,0.96086,-0.35223000000000004,3.9948,0.09900700000000001,0.09900700000000001,5557.3,0.80281,0
11074.0,26.421,7.5953,1.0888,0.8165399999999999,0.0,3.7101,0.19484,0.19484,2634.7,0.43673999999999996,0
11075.0,1.8853,0.66872,0.7268399999999999,0.84177,0.51905,5.0628,0.15822999999999998,0.1587,-2516.7,0.12602,0
11076.0,0.0,7.7407,2.2506,0.9227299999999999,0.0,4.1072,0.07803,0.0055724,3232.7,0.085094,0
11077.0,1.7439,1.1863,2.84,0.8524799999999999,0.56729,4.3068,0.14752,0.14867,12809.0,0.8105899999999999,0
11078.0,24.95,7.2886,1.6811,0.97164,0.0,3.8116,0.033362,0.033362,2510.0,0.067389,0
11079.0,2.0676,3.62,0.36589,0.97815,0.00036821,3.2039999999999997,0.042366,0.042366,-112.53,0.021787,0
11080.0,20252.0,6.7343,4.3964,1.0295,0.0,3.6874,0.00068273,0.00068273,1874.6,3.6106,0
11081.0,-12.577,0.85731,0.19795,1.0927,-1.714,3.3428,-0.1077,-0.1077,-2815.7,0.074474,0
11082.0,7.0656,3.3016,1.3488,0.90496,0.07502,3.8238,0.10357999999999999,0.10357999999999999,2213.5,0.049185,0
11083.0,0.0,14.565999999999999,3.8659,0.8630399999999999,0.0,3.2686,0.18582,0.0053638,1313.3,0.78033,0
11084.0,0.035292000000000004,0.004414199999999999,0.48818,0.9957799999999999,-0.005488399999999999,4.3508,0.0042172,0.0035143,-4690.8,0.0059015,0
11085.0,0.0,2.2777,1.0114,0.98839,-0.010383,3.3172,0.011679,1.0825e-06,22.772,0.06060700000000001,0
11086.0,0.0,1.9287,0.54643,0.76544,0.0,3.4755,0.26293,0.00013353,659.2,0.11406,0
11087.0,-0.001115,-0.0009390000000000001,1.9942,1.001,0.11350999999999999,4.5378,-0.000983,-0.00011200000000000001,14017.0,0.8543299999999999,0
11088.0,0.42293000000000003,0.10442,1.3209,0.95721,-0.13652,4.3704,0.042793,0.040483,8971.7,0.11655,0
11089.0,-0.17490999999999998,-0.024502,0.21963000000000002,0.9948,-0.24798,4.3457,0.005197,-0.017401,-17861.0,0.0035689,0
11090.0,37.213,5.1345,0.9649,0.95505,0.0,3.4809,0.036302999999999995,0.036302999999999995,750.26,0.13928,0
11091.0,-67.727,0.58865,0.27763000000000004,1.3503,0.0,4.55,0.064045,0.064045,22065.0,0.2006,0
11092.0,35.347,17.023,0.36483000000000004,0.98821,0.39409,3.2875,0.012539,0.012537999999999999,-292.18,0.19446,0
11093.0,-0.25377,-0.23079000000000002,1.6942,1.0282,0.0097496,4.4404,-0.028234,-0.026093,11893.0,0.9531200000000001,0
11094.0,405.2331524445491,-0.062534,0.33784000000000003,1.0178,-0.051974,3.8904,-0.017838,-0.022035,-709.07,0.031862,1
11095.0,-1879.8,4.158849759446613,2.704534900523324,1.0485,0.0,0.17609,-0.000726,-0.000726,0.0,1.3803239224514137,0
11096.0,0.27005,0.08441900000000001,0.52048,0.98915,0.10780999999999999,4.8518,0.010854,0.026712,12456.0,0.042654000000000004,0
11097.0,206.82,8.0191,4.7467,0.816,0.0,3.6117,0.18281,0.18281,2904.3,0.47189,0
11098.0,0.48675,0.10477,0.30374,0.9656600000000001,0.034187,4.8387,0.034344,0.047002999999999996,-21271.0,0.032844,0
11099.0,0.0096567,0.0014876,0.50113,0.98845,-0.05798300000000001,5.024,0.011548000000000001,0.00095452,-30299.0,0.0052615000000000006,0
11100.0,18.917,1.9395,1.2176,0.81401,-0.26904,3.3892,0.2013,0.2013,392.57,0.5272399999999999,0
11101.0,0.1629,0.093266,1.0455,0.9983299999999999,-0.021802000000000002,4.2101,0.0016739,0.016262000000000002,1642.8,0.031549,0
11102.0,0.11517999999999999,0.039883999999999996,0.6513,0.9892700000000001,0.0201,3.91,0.010731999999999998,0.011395,869.36,0.25565,0
11103.0,0.0,1.5768,1.0716,0.28728000000000004,0.0068955,3.7531,0.7149300000000001,0.014003999999999999,1601.7,0.25447,0
11104.0,0.39266,1.8279,0.54802,1.0318,-0.13831,3.5643,0.028644,0.028644,887.07,0.037946,0
11105.0,-0.016075,-0.039744,1.1956,0.99561,0.33564,4.3981,0.0043863999999999995,-0.0016004,7358.8,0.25478,0
11106.0,257.51,6.7002,2.5781,0.95191,0.016556,3.3652,0.046168,0.046168,1703.0,0.7041,0
11107.0,0.038363999999999995,4.0875,1.202,1.0096,0.0,4.0808,0.051446000000000006,0.051446000000000006,2853.4,0.047370999999999996,0
11108.0,0.82976,0.27138,1.6258,0.92032,0.26074,4.9388,0.079682,0.076364,38291.0,0.44959,0
11109.0,0.2976,1.492,0.56939,1.0242,-0.84072,4.1917,0.005553,0.005553,-4862.0,0.047633,0
11110.0,-1.0436,-0.28741,0.36153,1.1234,0.18663,4.6422,-0.12344000000000001,-0.11724000000000001,6386.5,0.065593,0
11111.0,0.48843000000000003,0.14364000000000002,1.2409,0.95368,0.06713200000000001,5.2064,0.04632,0.046581,29270.0,0.054991,0
11112.0,405.2331524445491,2.2499,4.6358,0.9607899999999999,0.0,3.1634,0.028902999999999998,0.028905,720.37,1.1449,0
11113.0,3.6927,13.324000000000002,1.2395,0.95336,0.34631999999999996,3.6209,0.068454,0.068454,576.33,0.25304,0
11114.0,202.83,8.017000000000001,4.2907,0.92365,0.0,3.3188,0.11533,0.11533,1366.4,1.3147,0
11115.0,-6.1169,1.4925,0.81892,1.0121,-0.076489,4.1421,-0.0013962,-0.0013962,143.32,0.22821,0
11116.0,0.70289,6.7392,0.65968,1.0121,0.0,4.3412,0.015656,0.015656,-1173.5,0.055911,0
11117.0,0.0,7.7161,8.1966,0.73263,0.0,4.2141,0.29281,0.008573899999999999,4904.4,5.317,0
11118.0,0.16430999999999998,0.10273,1.0907,0.9886799999999999,-0.07421699999999999,5.2301,0.011321,0.016245,19061.0,0.17912999999999998,0
11119.0,3.2769999999999997,3.4566,0.9109200000000001,0.9712799999999999,0.0,3.9275,0.044667,0.044667,1767.2,0.06595,0
11120.0,10.458,5.3616,2.4218,0.79235,0.0,3.9612,0.22925,0.22925,4911.9,1.2261,0
11121.0,8.8764,4.6941,2.6786,0.9573200000000001,-0.029316000000000002,2.9560000000000004,0.046783,0.046783,587.48,0.64302,0
11122.0,3.4916,3.3151,2.2727,0.9577899999999999,0.35089000000000004,3.3892,0.05731699999999999,0.05731699999999999,1301.7,0.23449,0
11123.0,0.9494299999999999,2.0984,0.4684,1.013,-0.070988,4.1646,0.015072,0.015072,-1194.6,0.057928999999999994,0
11124.0,8.6666,7.525,2.1394,0.97682,0.0,4.1654,-0.021216,-0.021216,3018.4,1.2663,0
11125.0,6.3055,5.7342,1.8785,0.9748399999999999,0.0,4.1877,0.026617000000000002,0.026617000000000002,7712.4,0.36596999999999996,0
11126.0,405.2331524445491,2.6012,1.5277,0.80384,0.0,3.9865,0.21133000000000002,0.0035703,2031.0,0.63812,0
11127.0,33.147,4.0575,2.1744,0.91801,-0.042661000000000004,2.8833,0.084582,0.084582,310.64,0.065998,0
11128.0,0.0,6.649,0.96081,0.75357,0.0,3.2468,0.25792,2.2040999999999998e-05,834.35,0.70828,0
11129.0,1.5926,1.3141,0.8683299999999999,0.88944,0.11810999999999999,5.5604,0.17403,0.068234,34289.0,0.031692000000000005,1
11130.0,30.043000000000003,7.6191,4.4494,0.99524,-0.069664,2.532,0.004601699999999999,0.004601699999999999,213.08,2.6532,0
11131.0,31.447,4.2727,0.37427,0.9456,0.0,2.9515,0.054025,0.054025,266.1,0.2918,0
11132.0,1.2914,0.2319,1.4201,0.9184,0.06869199999999999,4.6501,0.081603,0.1186,12559.0,0.44451,0
11133.0,0.4781,0.14151,2.4537,0.9602799999999999,0.052316999999999995,4.8326,0.039721,0.045911,36125.0,1.9423,0
11134.0,93.81,3.4526,1.8832,0.82685,0.0,3.514,0.16798,0.16798,1535.8,0.42143,0
11135.0,16.248,3.8246,2.9088,0.7417,0.0,4.1136,0.2624,0.2624,8463.2,1.6454,0
11136.0,405.2331524445491,3.0361,1.0785,0.7023199999999999,0.0048127,3.4637,0.30183000000000004,0.021764,1514.0,0.64757,0
11137.0,1.5722,3.0038,0.49554,0.98061,0.0,4.8265,0.035938,0.035938,221.43,0.073745,0
11138.0,0.0,2.0691,0.5814699999999999,0.81291,0.0,5.2589999999999995,0.19877999999999998,0.022737,17972.0,0.016177,0
11139.0,0.19399999999999998,0.08023999999999999,1.5330000000000001,1.0134,0.16989,4.2576,-0.013402,0.01966,6164.2,0.1687,0
11140.0,1.8527,4.1296,4.0153,0.84534,0.79815,3.906,0.15466,0.15661,3366.1,1.6396,0
11141.0,3.1386,3.3398,1.9052,0.9215700000000001,0.0014759999999999999,4.1286,0.11954000000000001,0.11954000000000001,6582.4,0.27199,0
11142.0,0.27416,0.23769,0.79732,0.97126,0.25217,6.0114,0.028741000000000003,0.026628,83531.0,0.085674,0
11143.0,0.8436799999999999,0.23379,1.1203,1.0282,0.0,4.1861,0.08845,0.08845,1397.7,0.0030116999999999995,0
11144.0,-3.5055,0.2041,0.45621999999999996,2.4081,-0.62638,3.5477,-1.0424,-1.0424,60.558,0.29022,0
11145.0,1.0217,0.94832,0.75949,0.99785,0.0,3.943,0.040913,0.040913,97.035,0.042730000000000004,0
11146.0,405.2331524445491,0.079914,0.86503,0.98544,0.0326,4.0053,0.01456,0.015484,-408.13,0.026882,1
11147.0,0.041011,0.004717,0.40417,0.9922,-0.66059,4.4114,0.0078,0.004069,-5888.7,0.066997,0
11148.0,5.6439,2.7363,2.944,0.88612,0.0,3.4034,0.13845,0.13845,895.32,0.9023200000000001,0
11149.0,2.4873,3.28,0.5715899999999999,0.98564,0.0,4.1695,0.0075718,0.0075718,1876.1,0.13234,0
11150.0,-82.294,27.730999999999998,4.6926,1.0039,-0.47492,2.0837,-0.043404000000000005,-0.043404000000000005,68.415,2.8897,0
11151.0,0.61643,0.63655,2.8035,0.95562,0.3326,4.163,0.044377,0.058908,8252.2,1.6332,0
11152.0,1.5557,0.41081000000000006,1.9843,0.8598299999999999,0.70753,4.9286,0.14017000000000002,0.13376,53294.0,0.26676,0
11153.0,-4.1169,8.354,0.81201,1.0398,0.0,3.0357,-0.034025,-0.034025,360.82,0.050068,0
11154.0,405.2331524445491,6.1837,2.0208,0.7511,0.0,3.3705,0.25463,0.0063982,727.27,1.1017,0
11155.0,1.8433,1.3347,0.8899100000000001,0.85355,0.10828,5.486000000000001,0.18420999999999998,0.059330999999999995,22251.0,0.013068000000000001,1
11156.0,626.59,4.9719999999999995,5.6988,0.7540899999999999,0.0,5.0579,0.22828,0.22828,72709.0,4.8037,0
11157.0,567.91,6.6844,0.8143,0.8918200000000001,0.0,4.2651,0.10839000000000001,0.10839000000000001,2192.0,0.024914,0
11158.0,1.5352,0.41615,1.0171,0.8658100000000001,0.32714,4.1605,0.13419,0.13292,4170.2,0.45443,0
11159.0,0.37468,0.10854000000000001,0.94442,0.9741200000000001,-0.089041,5.0724,0.025883,0.036499000000000004,33768.0,0.1424,0
11160.0,405.2331524445491,2.8802,0.43113999999999997,0.9524799999999999,-1.2682,2.2529,0.037037,0.036036,-155.0,0.038922000000000005,0
11161.0,2.3483,2.233,0.69557,0.95939,0.0034119999999999997,3.7632,0.043708,0.043708,703.14,0.26128,0
11162.0,1.3871,0.96686,3.3342,0.88979,0.33023,3.802,0.11020999999999999,0.12343,3514.0,1.7157,0
11163.0,-0.93022,3.0038,0.42845,1.0224,0.0,4.2862,-0.010247,-0.010247,3903.0,0.07624600000000001,0
11164.0,3.4344,6.8774,1.4027,0.91815,0.0,3.0338,0.085421,0.085421,287.36,0.63693,0
11165.0,1.4380000000000002,0.43249,1.4315,0.92379,0.24214000000000002,5.2759,0.076213,0.13284,42658.0,0.51599,0
11166.0,0.22133000000000003,0.099863,0.77556,0.9748399999999999,0.22744,4.4789,0.025156,0.021575999999999998,8236.8,0.34923000000000004,0
11167.0,0.0,0.71827,0.52204,0.89105,0.0,4.6613,0.19459,0.014774,-785.95,0.053386,0
11168.0,0.32579,0.13581,0.8722799999999999,0.96819,0.030532,4.1718,0.031809,0.031542,5289.3,0.17154,0
11169.0,0.0,2.8233,0.6178600000000001,0.8132,0.0,3.5021,0.18886,0.00026006,237.76,0.018090000000000002,0
11170.0,1.4628,1.6307,2.4116,0.87121,1.0018,4.2052,0.12879000000000002,0.12744,8967.9,0.6762,0
11171.0,4.8703,9.0135,1.5061,0.91932,0.0,3.3957,0.10778,0.10778,1707.9,0.062037,0
11172.0,3.3235,2.9431,1.2287,0.9856,-0.0008539999999999999,3.6706,-0.018974,-0.018974,462.0,0.1773,0
11173.0,10.129,13.037,0.2491,1.0070000000000001,0.0,3.4762,-0.0052464,-0.0052464,636.96,0.08833400000000001,0
11174.0,0.14695,0.09843400000000001,0.51202,0.9900899999999999,0.030007,4.1998,0.009911,0.014549000000000001,-1755.5,0.1214,0
11175.0,7.0668,7.2141,1.0025,0.94652,-0.077944,4.9212,0.07488600000000001,0.07488600000000001,18258.0,0.089421,0
11176.0,0.26742,0.21841,0.83829,0.9737600000000001,0.35349,4.5483,0.026236000000000002,0.026039999999999997,3921.9,0.19632,0
11177.0,28.179000000000002,3.4204,7.9063,0.73552,0.0,3.7109,0.27593,0.27593,2483.3,0.78194,0
11178.0,-0.1333,1.7932,0.12535,1.3426,0.0,4.0889,0.025429,0.025429,-13431.0,0.019622999999999998,0
11179.0,405.2331524445491,13.993,3.5655,0.72497,0.0,4.181,0.28392,0.007103699999999999,11557.0,2.1673,0
11180.0,0.32993,0.23722,0.90018,0.96491,0.19505,4.486000000000001,0.035087,0.031835,1398.4,0.040825,0
11181.0,-4.7139999999999995,3.2189,1.0913,1.2076,0.33215,2.2549,-0.19303,-0.19304000000000002,15.042,0.017483000000000002,0
11182.0,-3.5165,2.0256,0.30746999999999997,1.0736,-1.0304,3.3474,-0.047648,-0.047648,-1501.0,0.034107,0
11183.0,0.27629000000000004,0.073951,0.8805299999999999,0.9699399999999999,0.089447,4.5771,0.030062000000000002,0.026798000000000002,2414.4,0.053987,0
11184.0,1.2964,2.2331,1.841,0.96504,0.024679,3.5777,0.17665999999999998,0.17665999999999998,1173.3,0.35225,0
11185.0,1.097,0.4166,0.7560600000000001,0.90575,0.49422,6.0842,0.094248,0.099361,74079.0,0.063582,0
11186.0,7.7022,8.8099,1.2693,0.9740000000000001,0.0,3.8962,0.039136000000000004,0.039136000000000004,3403.1,0.65732,0
11187.0,1.9257,1.1424,1.9249,0.84085,0.39771,4.6821,0.15915,0.16193,24319.0,0.48786,0
11188.0,18.246,1.1779,19.444000000000003,0.60773,0.0,3.5969,0.4146,0.4146,352.38,18.686,0
11189.0,0.14332999999999999,0.1242,0.9441200000000001,0.99149,0.030052999999999996,3.8445,0.0085095,0.014211000000000001,553.05,0.27059,0
11190.0,6.2353,2.6785,0.69035,0.9848399999999999,0.0,2.8737,0.017328,0.017328,0.6935100000000001,0.013000000000000001,0
11191.0,2.2717,4.2685,0.70849,0.9905700000000001,0.0,3.4707,0.011775,0.011775,929.82,0.038331,0
11192.0,-3.3175,1.3243,0.25539,1.1376,-0.41673999999999994,3.3513,0.10042000000000001,0.10042000000000001,-1141.7,0.055466999999999995,0
11193.0,0.37569,0.052302,0.62792,0.9645100000000001,0.010859,3.9982,0.035493000000000004,0.036236000000000004,-921.11,0.006601999999999999,0
11194.0,2.7074,2.6352,0.56521,0.9447700000000001,0.0,4.1798,0.076112,0.049053,1952.3,0.084023,0
11195.0,-2.3466,7.2224,2.9401,1.0719,-7.6049,1.1724,-0.050394,-0.050394,10.297,2.7751,0
11196.0,3.773,2.2397,0.56267,0.93301,0.024317,2.9378,0.09113099999999999,0.09113099999999999,-185.32,0.15715,0
11197.0,5.0969999999999995,3.248,1.178,0.92865,0.0,3.7289999999999996,0.07092799999999999,0.07092799999999999,456.0,0.16097999999999998,0
11198.0,8.5819,2.5402,0.8804700000000001,0.91158,0.0,3.8268,0.28384000000000004,0.10445,1471.8,0.18830999999999998,0
11199.0,4.9797,3.4069,0.78095,0.86567,0.0,2.9898,-0.24741,-0.24741,-69.525,0.45912,0
11200.0,10.695,1.3229,1.1171,0.8624700000000001,0.0,4.1603,0.54396,0.15977,1711.2,0.044078,0
11201.0,-119.55,6.8736,2.6065,1.1862,0.0,4.1436,-0.22401,-0.22401,6767.8,1.9413,0
11202.0,405.2331524445491,0.10614000000000001,0.6166699999999999,0.95215,0.0059808,4.3561,0.047847,0.034843,-656.0,0.14474,1
11203.0,0.0092699,19.021,1.3411,0.99335,0.0,3.2085,0.01047,0.01047,296.95,0.29581,0
11204.0,405.2331524445491,1.7586,1.0913,0.68081,0.0,3.0606,0.31919000000000003,0.0,206.25,0.015550999999999999,0
11205.0,0.39055,1.7212,0.73278,1.0193,0.0,3.989,0.014477,0.014477,-421.59,0.37275,0
11206.0,0.3713,0.045906,0.34452,0.96809,0.10949,4.6498,0.031907,0.035945,-5844.3,0.11105999999999999,0
11207.0,1.2796,0.18744,0.6781699999999999,0.89154,0.22403,4.2494,0.10845999999999999,0.11408,-328.13,0.058078,0
